"","stationID","year","month","day","hours","minutes","seconds","humid","pressure","temp","wind_speed"
"15907",2,"2013","10","28","01","00","00",37.86,1018.2,53.06,12.65858
"15908",2,"2013","10","28","02","00","00",42.72,1019,51.98,9.20624
"15909",2,"2013","10","28","03","00","00",44.16,1019.7,51.08,12.65858
"15910",2,"2013","10","28","04","00","00",45.97,1020,50,11.5078
"15911",2,"2013","10","28","05","00","00",49.64,1020.3,48.92,9.20624
"15912",2,"2013","10","28","06","00","00",47.86,1020.6,48.92,6.90468
"15913",2,"2013","10","28","07","00","00",49.5,1020.5,48.02,6.90468
"15914",2,"2013","10","28","08","00","00",49.5,1020.6,48.02,3.45234
"15915",2,"2013","10","28","09","00","00",55.56,1020.8,44.96,0
"15916",2,"2013","10","28","10","00","00",58.07,1020.8,48.02,9.20624
"15917",2,"2013","10","28","11","00","00",51.55,1021.7,46.94,3.45234
"15918",2,"2013","10","28","12","00","00",55.32,1022.6,46.04,0
"15919",2,"2013","10","28","13","00","00",43.99,1023.3,50,9.20624
"15920",2,"2013","10","28","14","00","00",39.4,1023.8,51.98,13.80936
"15921",2,"2013","10","28","15","00","00",35.04,1023.8,53.96,10.35702
"15922",2,"2013","10","28","16","00","00",34.09,1023.5,55.94,10.35702
"15923",2,"2013","10","28","17","00","00",31.68,1022.7,59,14.96014
"15924",2,"2013","10","28","18","00","00",30.48,1022.1,60.08,12.65858
"15925",2,"2013","10","28","19","00","00",29.52,1021.9,60.98,13.80936
"15926",2,"2013","10","28","20","00","00",29.52,1022,60.98,9.20624
"15927",2,"2013","10","28","21","00","00",30.85,1022.2,60.98,9.20624
"15928",2,"2013","10","28","22","00","00",31.85,1022.7,60.08,9.20624
"15929",2,"2013","10","28","23","00","00",35.87,1023.8,59,6.90468
"15930",2,"2013","10","29","00","00","00",40.22,1024.7,57.02,11.5078
"15931",2,"2013","10","29","01","00","00",41.82,1025.2,55.94,5.7539
"15932",2,"2013","10","29","02","00","00",44.95,1025.9,53.96,6.90468
"15933",2,"2013","10","29","03","00","00",44.95,1026.1,53.96,9.20624
"15934",2,"2013","10","29","04","00","00",48.34,1026.6,51.98,11.5078
"15935",2,"2013","10","29","05","00","00",47.68,1027,50,11.5078
"15936",2,"2013","10","29","06","00","00",45.79,1027.2,48.92,8.05546
"15937",2,"2013","10","29","07","00","00",47.86,1027.3,48.92,11.5078
"15938",2,"2013","10","29","08","00","00",56.14,1027.5,48.92,11.5078
"15939",2,"2013","10","29","09","00","00",58.33,1027.9,46.94,8.05546
"15940",2,"2013","10","29","10","00","00",55.32,1028.8,46.04,10.35702
"15941",2,"2013","10","29","11","00","00",55.56,1028.9,44.96,8.05546
"15942",2,"2013","10","29","12","00","00",53.03,1029.4,44.06,10.35702
"15943",2,"2013","10","29","13","00","00",51.24,1029.8,44.96,9.20624
"15944",2,"2013","10","29","14","00","00",51.03,1030,46.04,11.5078
"15945",2,"2013","10","29","15","00","00",47.36,1030,48.02,9.20624
"15946",2,"2013","10","29","16","00","00",43.99,1029.8,50,10.35702
"15947",2,"2013","10","29","17","00","00",39.4,1029.3,51.98,8.05546
"15948",2,"2013","10","29","18","00","00",37.86,1028.3,53.06,6.90468
"15949",2,"2013","10","29","19","00","00",38.01,1028.1,53.96,6.90468
"15950",2,"2013","10","29","20","00","00",39.72,1028.3,53.96,9.20624
"15951",2,"2013","10","29","21","00","00",41.2,1028.4,53.96,9.20624
"15952",2,"2013","10","29","22","00","00",44.31,1028.1,51.98,9.20624
"15953",2,"2013","10","29","23","00","00",40.88,1028.3,51.98,6.90468
"15954",2,"2013","10","30","00","00","00",42.72,1028.8,51.98,3.45234
"15955",2,"2013","10","30","01","00","00",47.85,1028.4,51.08,4.60312
"15956",2,"2013","10","30","02","00","00",44.16,1028.4,51.08,4.60312
"15957",2,"2013","10","30","03","00","00",60.89,1028.6,50,4.60312
"15958",2,"2013","10","30","04","00","00",54.15,1028,48.92,4.60312
"15959",2,"2013","10","30","05","00","00",51.85,1027.4,48.92,4.60312
"15960",2,"2013","10","30","06","00","00",49.64,1026.9,48.92,3.45234
"15961",2,"2013","10","30","07","00","00",47.86,1026.8,48.92,0
"15962",2,"2013","10","30","08","00","00",49.64,1026.3,48.92,0
"15963",2,"2013","10","30","09","00","00",46.31,NA,50,0
"15964",2,"2013","10","30","10","00","00",66.05,NA,48.2,4.60312
"15965",2,"2013","10","30","11","00","00",63.39,1025.8,48.92,5.7539
"15966",2,"2013","10","30","12","00","00",63.39,1025.7,48.92,5.7539
"15967",2,"2013","10","30","13","00","00",63.22,1025.9,51.08,4.60312
"15968",2,"2013","10","30","14","00","00",60.87,1025.5,53.06,0
"15969",2,"2013","10","30","15","00","00",58.27,NA,55.4,3.45234
"15970",2,"2013","10","30","16","00","00",59.31,1025.2,57.02,0
"15971",2,"2013","10","30","17","00","00",64.52,1024.2,57.92,9.20624
"15972",2,"2013","10","30","18","00","00",67.12,NA,57.2,10.35702
"15973",2,"2013","10","30","19","00","00",62.07,1022.8,59,10.35702
"15974",2,"2013","10","30","20","00","00",64.22,1022.2,59,8.05546
"15975",2,"2013","10","30","21","00","00",64.22,1022.1,59,9.20624
"15976",2,"2013","10","30","22","00","00",71.9,1022.2,57.92,9.20624
"15977",2,"2013","10","30","23","00","00",74.86,1022.6,57.92,8.05546
"15978",2,"2013","10","31","00","00","00",69.52,1022.9,57.92,5.7539
"15979",2,"2013","10","31","01","00","00",71.9,1023.6,57.92,5.7539
"15980",2,"2013","10","31","02","00","00",71.81,1023.5,57.02,5.7539
"15981",2,"2013","10","31","03","00","00",64.52,1023.8,57.92,8.05546
"15982",2,"2013","10","31","04","00","00",69.3,1023.3,55.94,3.45234
"15983",2,"2013","10","31","05","00","00",74.08,1023.4,55.04,5.7539
"15984",2,"2013","10","31","06","00","00",80.25,1022.8,53.96,4.60312
"15985",2,"2013","10","31","07","00","00",79.8,1022.8,55.04,3.45234
"15986",2,"2013","10","31","08","00","00",74.67,1022.5,55.94,5.7539
"15987",2,"2013","10","31","09","00","00",77.23,1022.2,55.94,0
"15988",2,"2013","10","31","10","00","00",74.27,1021.9,57.02,4.60312
"15989",2,"2013","10","31","11","00","00",77.32,1021.4,57.02,3.45234
"15990",2,"2013","10","31","12","00","00",74.86,1021.2,57.92,5.7539
"15991",2,"2013","10","31","13","00","00",82.12,NA,57.2,9.20624
"15992",2,"2013","10","31","14","00","00",72.53,1020.2,64.04,6.90468
"15993",2,"2013","10","31","15","00","00",77.29,NA,62.6,6.90468
"15994",2,"2013","10","31","16","00","00",75.51,1018.8,64.94,6.90468
"15995",2,"2013","10","31","17","00","00",77.45,NA,64.4,9.20624
"15996",2,"2013","10","31","18","00","00",86.29,1016.1,62.06,8.05546
"15997",2,"2013","10","31","19","00","00",83.54,1015.4,62.06,13.80936
"15998",2,"2013","10","31","20","00","00",80.93,1014.7,62.96,12.65858
"15999",2,"2013","10","31","21","00","00",80.93,1014.6,62.96,10.35702
"16000",2,"2013","10","31","22","00","00",80.93,1014,62.96,10.35702
"16001",2,"2013","10","31","23","00","00",77.83,1013.4,62.96,11.5078
"16002",2,"2013","11","01","00","00","00",75.33,1013.3,62.96,13.80936
"16003",2,"2013","11","01","01","00","00",74.75,1012.2,62.06,13.80936
"16004",2,"2013","11","01","02","00","00",75.33,1011.4,62.96,9.20624
"16005",2,"2013","11","01","03","00","00",80.93,1011,62.96,9.20624
"16006",2,"2013","11","01","04","00","00",77.92,1009.5,64.04,10.35702
"16007",2,"2013","11","01","05","00","00",86.9,1008.4,62.96,10.35702
"16008",2,"2013","11","01","06","00","00",88,NA,62.6,12.65858
"16009",2,"2013","11","01","07","00","00",83.66,1006.2,64.04,8.05546
"16010",2,"2013","11","01","08","00","00",NA,NA,NA,11.5078
"16011",2,"2013","11","01","09","00","00",81.22,NA,NA,NA
"16012",2,"2013","11","01","10","00","00",75.96,1002.7,69.98,18.41248
"16013",2,"2013","11","01","11","00","00",78.41,1002.2,69.98,18.41248
"16014",2,"2013","11","01","12","00","00",78.33,1001.5,69.08,18.41248
"16015",2,"2013","11","01","13","00","00",78.33,1001.3,69.08,20.71404
"16016",2,"2013","11","01","14","00","00",80.86,1001.8,69.08,21.86482
"16017",2,"2013","11","01","15","00","00",88.09,NA,64.4,19.56326
"16018",2,"2013","11","01","16","00","00",80.49,1002.5,64.04,16.11092
"16019",2,"2013","11","01","17","00","00",75.51,1001.7,64.94,17.2617
"16020",2,"2013","11","01","18","00","00",65.31,1001.4,68,17.2617
"16021",2,"2013","11","01","19","00","00",52.95,1001.3,71.06,21.86482
"16022",2,"2013","11","01","20","00","00",52.8,1001.4,69.98,18.41248
"16023",2,"2013","11","01","21","00","00",52.8,1001.1,69.98,9.20624
"16024",2,"2013","11","01","22","00","00",56.51,1002.1,68,14.96014
"16025",2,"2013","11","01","23","00","00",65.07,1003,66.02,13.80936
"16026",2,"2013","11","02","00","00","00",72.53,1003.8,64.04,10.35702
"16027",2,"2013","11","02","01","00","00",75.33,1003.9,62.96,12.65858
"16028",2,"2013","11","02","02","00","00",83.41,1004.7,60.08,6.90468
"16029",2,"2013","11","02","03","00","00",86.18,1005.6,60.08,4.60312
"16030",2,"2013","11","02","04","00","00",89.57,1004.8,59,5.7539
"16031",2,"2013","11","02","05","00","00",89.57,1004.5,59,5.7539
"16032",2,"2013","11","02","06","00","00",83.21,1003.9,57.02,6.90468
"16033",2,"2013","11","02","07","00","00",69.3,1004,55.94,4.60312
"16034",2,"2013","11","02","08","00","00",69.3,1003.7,55.94,3.45234
"16035",2,"2013","11","02","09","00","00",74.08,1004.3,55.04,4.60312
"16036",2,"2013","11","02","10","00","00",82.87,1004.1,51.98,6.90468
"16037",2,"2013","11","02","11","00","00",80.25,1004.5,53.96,4.60312
"16038",2,"2013","11","02","12","00","00",79.8,1005.3,55.04,0
"16039",2,"2013","11","02","13","00","00",74.27,1005.3,57.02,4.60312
"16040",2,"2013","11","02","14","00","00",71.9,1005.3,57.92,3.45234
"16041",2,"2013","11","02","15","00","00",64.35,1005,60.08,0
"16042",2,"2013","11","02","16","00","00",53.73,1004.4,64.04,0
"16043",2,"2013","11","02","17","00","00",46.52,1004.2,66.02,4.60312
"16044",2,"2013","11","02","18","00","00",40.39,1003.5,66.92,5.7539
"16045",2,"2013","11","02","19","00","00",43.57,1003.2,66.92,5.7539
"16046",2,"2013","11","02","20","00","00",41.81,1003.4,66.92,11.5078
"16047",2,"2013","11","02","21","00","00",44.78,1003.7,64.94,13.80936
"16048",2,"2013","11","02","22","00","00",50.03,1004.8,62.96,11.5078
"16049",2,"2013","11","02","23","00","00",47.7,1005.6,60.98,9.20624
"16050",2,"2013","11","03","00","00","00",47.22,1006.4,60.08,9.20624
"16051",2,"2013","11","03","06","00","00",61.15,1009.8,51.98,6.90468
"16052",2,"2013","11","03","07","00","00",65.8,1010.5,50,5.7539
"16053",2,"2013","11","03","08","00","00",65.48,1010.9,51.08,8.05546
"16054",2,"2013","11","03","09","00","00",68.28,1011.8,51.08,8.05546
"16055",2,"2013","11","03","10","00","00",74.1,1013,50,11.5078
"16056",2,"2013","11","03","11","00","00",70.95,1014.2,48.92,12.65858
"16057",2,"2013","11","03","12","00","00",65.56,1016,48.02,17.2617
"16058",2,"2013","11","03","13","00","00",68.28,1017.8,46.94,11.5078
"16059",2,"2013","11","03","14","00","00",65.83,NA,46.4,17.2617
"16060",2,"2013","11","03","15","00","00",49.92,1019.6,50.72,17.2617
"16061",2,"2013","11","03","16","00","00",51.85,1020.7,48.92,19.56326
"16062",2,"2013","11","03","17","00","00",51.96,1020.7,47.12,11.5078
"16063",2,"2013","11","03","18","00","00",44.4,1021,50.54,9.20624
"16064",2,"2013","11","03","19","00","00",40.67,1021,50.72,11.5078
"16065",2,"2013","11","03","20","00","00",36.31,1022,51.98,16.11092
"16066",2,"2013","11","03","21","00","00",33.47,1023,49.1,18.41248
"16067",2,"2013","11","03","22","00","00",36.78,NA,48.2,16.11092
"16068",2,"2013","11","03","23","00","00",43.02,1026.3,44.06,26.46794
"16069",2,"2013","11","04","00","00","00",44.33,1027.7,39.92,18.41248
"16070",2,"2013","11","04","01","00","00",45.91,1028.1,39.02,14.96014
"16071",2,"2013","11","04","02","00","00",45.91,1028.9,39.02,13.80936
"16072",2,"2013","11","04","03","00","00",46.09,1029.6,37.94,12.65858
"16073",2,"2013","11","04","04","00","00",47.75,1030.7,37.04,12.65858
"16074",2,"2013","11","04","05","00","00",47.75,1031.5,37.04,10.35702
"16075",2,"2013","11","04","06","00","00",47.57,1032,35.96,13.80936
"16076",2,"2013","11","04","07","00","00",47.42,1032.9,35.06,13.80936
"16077",2,"2013","11","04","08","00","00",49.51,1033.3,33.98,12.65858
"16078",2,"2013","11","04","09","00","00",47.25,1033.7,33.98,14.96014
"16079",2,"2013","11","04","10","00","00",51.33,1034.6,33.08,11.5078
"16080",2,"2013","11","04","11","00","00",55.72,1035.2,32,11.5078
"16081",2,"2013","11","04","12","00","00",53.36,1035.9,33.08,12.65858
"16082",2,"2013","11","04","13","00","00",45.76,1036.6,35.96,14.96014
"16083",2,"2013","11","04","14","00","00",40.57,1037,39.02,14.96014
"16084",2,"2013","11","04","15","00","00",35.85,1037.6,41,13.80936
"16085",2,"2013","11","04","17","00","00",31.87,1036.6,44.06,9.20624
"16086",2,"2013","11","04","18","00","00",29.23,1036.7,44.06,3.45234
"16087",2,"2013","11","04","19","00","00",27.11,1036.2,46.04,4.60312
"16088",2,"2013","11","04","20","00","00",28.25,1036.7,44.96,3.45234
"16089",2,"2013","11","04","21","00","00",28.25,1036.7,44.96,0
"16090",2,"2013","11","04","22","00","00",26.94,1037.1,44.96,4.60312
"16091",2,"2013","11","04","23","00","00",29.23,1037.5,44.06,4.60312
"16092",2,"2013","11","05","00","00","00",30.65,1037.3,44.06,6.90468
"16093",2,"2013","11","05","01","00","00",36.36,1037.4,44.06,5.7539
"16094",2,"2013","11","05","02","00","00",42.84,1038,42.98,4.60312
"16095",2,"2013","11","05","03","00","00",42.84,1038.1,42.98,3.45234
"16096",2,"2013","11","05","04","00","00",46.91,1038.1,42.98,4.60312
"16097",2,"2013","11","05","05","00","00",57.33,1037.8,39.92,4.60312
"16098",2,"2013","11","05","06","00","00",54.81,1038.1,39.92,5.7539
"16099",2,"2013","11","05","07","00","00",59.37,1037.7,39.02,8.05546
"16100",2,"2013","11","05","08","00","00",61.63,1036.5,39.02,5.7539
"16101",2,"2013","11","05","09","00","00",67.21,1037.4,37.94,6.90468
"16102",2,"2013","11","05","10","00","00",66.6,1037.4,37.04,8.05546
"16103",2,"2013","11","05","11","00","00",72.66,1037.5,35.96,8.05546
"16104",2,"2013","11","05","12","00","00",72.24,1037.8,37.04,8.05546
"16105",2,"2013","11","05","13","00","00",67.09,1037.6,41,6.90468
"16106",2,"2013","11","05","14","00","00",60.47,1037.6,46.94,4.60312
"16107",2,"2013","11","05","15","00","00",58.49,1037.5,51.08,4.60312
"16108",2,"2013","11","05","16","00","00",54.51,1037.5,53.96,6.90468
"16109",2,"2013","11","05","17","00","00",54.51,1036.8,53.96,4.60312
"16110",2,"2013","11","05","18","00","00",56.86,1036.1,53.96,5.7539
"16111",2,"2013","11","05","19","00","00",58.77,1035.6,53.06,6.90468
"16112",2,"2013","11","05","20","00","00",58.77,1034.9,53.06,8.05546
"16113",2,"2013","11","05","21","00","00",58.77,1034.6,53.06,6.90468
"16114",2,"2013","11","05","22","00","00",60.87,1034.4,53.06,5.7539
"16115",2,"2013","11","05","23","00","00",63.33,1034.5,51.98,5.7539
"16116",2,"2013","11","06","00","00","00",66.04,1034.6,51.98,3.45234
"16117",2,"2013","11","06","01","00","00",66.04,1034.8,51.98,0
"16118",2,"2013","11","06","02","00","00",68.28,1034,51.08,0
"16119",2,"2013","11","06","03","00","00",74.1,1033.7,50,0
"16120",2,"2013","11","06","04","00","00",73.69,1032.8,51.08,0
"16121",2,"2013","11","06","05","00","00",73.69,1032.3,51.08,0
"16122",2,"2013","11","06","06","00","00",79.86,1032.5,48.92,0
"16123",2,"2013","11","06","07","00","00",83.09,1032.1,46.94,0
"16124",2,"2013","11","06","08","00","00",81.34,NA,46.4,0
"16125",2,"2013","11","06","09","00","00",89.56,1031.1,44.96,0
"16126",2,"2013","11","06","10","00","00",85.9,1031,44.96,4.60312
"16127",2,"2013","11","06","11","00","00",85.97,1030.6,46.04,0
"16128",2,"2013","11","06","12","00","00",82.59,1030.1,48.02,0
"16129",2,"2013","11","06","13","00","00",79.48,1029.8,51.08,0
"16130",2,"2013","11","06","14","00","00",68.73,1029.6,55.04,3.45234
"16131",2,"2013","11","06","15","00","00",57.29,1028.4,57.02,8.05546
"16132",2,"2013","11","06","16","00","00",55.24,1028.4,59,3.45234
"16133",2,"2013","11","06","17","00","00",55.39,1026.9,60.08,5.7539
"16134",2,"2013","11","06","18","00","00",57.33,1025.7,60.08,8.05546
"16135",2,"2013","11","06","19","00","00",55.52,1024.8,60.98,8.05546
"16136",2,"2013","11","06","20","00","00",55.52,1024.2,60.98,9.20624
"16137",2,"2013","11","06","21","00","00",59.72,1023.8,60.08,6.90468
"16138",2,"2013","11","06","22","00","00",64.22,1022.9,59,8.05546
"16139",2,"2013","11","06","23","00","00",69.52,1022.3,57.92,8.05546
"16140",2,"2013","11","07","00","00","00",71.81,1022.2,57.02,5.7539
"16141",2,"2013","11","07","01","00","00",74.67,1021.5,55.94,6.90468
"16142",2,"2013","11","07","02","00","00",77.23,1021,55.94,5.7539
"16143",2,"2013","11","07","03","00","00",86.47,1020.4,55.04,3.45234
"16144",2,"2013","11","07","04","00","00",87.65,NA,55.4,4.60312
"16145",2,"2013","11","07","05","00","00",90.03,1018.5,55.94,3.45234
"16146",2,"2013","11","07","06","00","00",92.99,1017.6,53.96,3.45234
"16147",2,"2013","11","07","07","00","00",90.03,1016.6,55.94,0
"16148",2,"2013","11","07","08","00","00",93.65,NA,55.4,0
"16149",2,"2013","11","07","09","00","00",86.58,1014.4,57.02,0
"16150",2,"2013","11","07","10","00","00",90.11,1013.2,57.92,5.7539
"16151",2,"2013","11","07","11","00","00",89.61,1012.1,60.08,9.20624
"16152",2,"2013","11","07","12","00","00",86.29,1011.4,62.06,12.65858
"16153",2,"2013","11","07","13","00","00",83.6,1011.1,62.96,12.65858
"16154",2,"2013","11","07","14","00","00",77.83,1011.5,62.96,17.2617
"16155",2,"2013","11","07","15","00","00",77.29,NA,62.6,13.80936
"16156",2,"2013","11","07","16","00","00",87.92,NA,60.8,12.65858
"16157",2,"2013","11","07","17","00","00",87.92,NA,60.8,12.65858
"16158",2,"2013","11","07","18","00","00",89.61,1008.1,60.08,10.35702
"16159",2,"2013","11","07","19","00","00",82.37,NA,60.8,14.96014
"16160",2,"2013","11","07","20","00","00",86.52,1008.8,55.94,8.05546
"16161",2,"2013","11","07","21","00","00",79.48,1010.1,51.08,14.96014
"16162",2,"2013","11","07","22","00","00",68.51,1011.1,48.92,17.2617
"16163",2,"2013","11","07","23","00","00",67.92,1012,48.02,11.5078
"16164",2,"2013","11","08","00","00","00",63.39,1013.1,48.92,19.56326
"16165",2,"2013","11","08","01","00","00",53.47,1013.5,46.94,16.11092
"16166",2,"2013","11","08","02","00","00",55.32,1014.1,46.04,8.05546
"16167",2,"2013","11","08","03","00","00",59.64,1014.2,44.06,4.60312
"16168",2,"2013","11","08","04","00","00",59.64,1014.2,44.06,5.7539
"16169",2,"2013","11","08","05","00","00",62.16,1014,42.98,6.90468
"16170",2,"2013","11","08","06","00","00",67.09,1014.4,41,9.20624
"16171",2,"2013","11","08","07","00","00",64.93,1014.7,42.98,9.20624
"16172",2,"2013","11","08","08","00","00",62.16,1014.9,42.98,11.5078
"16173",2,"2013","11","08","09","00","00",67.81,1015.1,42.98,12.65858
"16174",2,"2013","11","08","10","00","00",67.09,1015.6,41,10.35702
"16175",2,"2013","11","08","11","00","00",72.46,1016.2,39.02,9.20624
"16176",2,"2013","11","08","12","00","00",62.21,1017.1,39.92,13.80936
"16177",2,"2013","11","08","13","00","00",57.06,1017.6,41,14.96014
"16178",2,"2013","11","08","14","00","00",50.73,1017.9,44.06,18.41248
"16179",2,"2013","11","08","15","00","00",45.48,1017.7,46.94,11.5078
"16180",2,"2013","11","08","16","00","00",38.89,1017.6,48.92,13.80936
"16181",2,"2013","11","08","17","00","00",40.55,1017,50,13.80936
"16182",2,"2013","11","08","18","00","00",40.68,1017.1,48.92,16.11092
"16183",2,"2013","11","08","19","00","00",38.89,1017.3,48.92,21.86482
"16184",2,"2013","11","08","20","00","00",35.8,1017.9,48.92,18.41248
"16185",2,"2013","11","08","21","00","00",35.8,1018.6,48.92,13.80936
"16186",2,"2013","11","08","22","00","00",38.56,1019.3,46.94,12.65858
"16187",2,"2013","11","08","23","00","00",33.88,1020.4,46.94,14.96014
"16188",2,"2013","11","09","00","00","00",33.73,1021.4,46.04,17.2617
"16189",2,"2013","11","09","01","00","00",39.57,1022,44.06,11.5078
"16190",2,"2013","11","09","02","00","00",42.84,1022.6,42.98,8.05546
"16191",2,"2013","11","09","03","00","00",46.41,1023.1,42.08,6.90468
"16192",2,"2013","11","09","04","00","00",50.63,1023.4,41,8.05546
"16193",2,"2013","11","09","05","00","00",56.77,1023.8,39.02,6.90468
"16194",2,"2013","11","09","06","00","00",59.37,1023.6,39.02,5.7539
"16195",2,"2013","11","09","07","00","00",64.29,1024.3,37.94,9.20624
"16196",2,"2013","11","09","08","00","00",64.29,1024.5,37.94,6.90468
